score_id,key,segment_start,melody_vector,final_score
2567011,C,140,"[3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",45.4494
2567011,C,44,"[12, 13, 8, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 8, 13, 6, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 1, 13]",49.0592
2567011,C,96,"[8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",47.8301
2567011,C,80,"[4, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 1, 13, 12, 13, 8, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",46.3753
2567011,C,112,"[1, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13]",46.9748
2567011,C,96,"[8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",50.6939
2567011,C,124,"[6, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",43.5858
2567011,C,88,"[3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 1, 13, 12, 13, 8, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",50.2788
7072915,F#,204,"[10, 13, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 1, 13, 13, 13, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13]",34.3331
7072915,F#,192,"[6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 1, 13, 13, 13]",43.5677
7072915,F#,84,"[10, 13, 13, 13, 10, 8, 13, 10, 10, 13, 0, 0, 0, 0, 0, 0, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13]",41.3669
7072915,F#,140,"[5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 10, 13, 13, 13, 10, 8, 13, 10, 10, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43.3378
7072915,F#,208,"[6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37.1168
7072915,F#,208,"[6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43.6963
7072915,F#,112,"[3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",36.4936
7072915,F#,156,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",39.9832
7072915,F#,56,"[6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 1, 1, 1, 13, 13, 5, 5, 13, 13, 13]",34.5206
7072915,F#,200,"[6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 1, 13, 13, 13, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13]",38.8563
7072915,F#,128,"[6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 1, 1, 1, 13, 13, 5, 5, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",37.6836
7072915,F#,112,"[3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",37.6367
7072915,F#,160,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",35.2611
7072915,F#,36,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",34.9979
7072915,F#,132,"[1, 13, 13, 13, 13, 13, 1, 1, 1, 13, 13, 5, 5, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13]",36.5943
7072915,F#,76,"[5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 10, 13, 13, 13, 10, 8, 13, 10, 10, 13, 0, 0, 0, 0, 0, 0, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13]",38.7328
7072915,F#,60,"[5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 1, 1, 1, 13, 13, 5, 5, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",38.2248
7072915,F#,200,"[6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 1, 13, 13, 13, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13]",42.8662
7072915,F#,52,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13]",44.0399
7072915,F#,216,"[3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37.5039
7072915,F#,96,"[6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 1, 13, 13, 13, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13]",38.2106
7072915,F#,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",36.9888
7072915,F#,204,"[10, 13, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 1, 13, 13, 13, 6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13]",40.226
7072915,F#,208,"[6, 13, 13, 13, 6, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 7, 13, 13, 13, 7, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37.8669
7072915,F#,52,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13]",39.7253
7072915,F#,172,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",42.188
7072915,F#,160,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",41.809
7072915,F#,68,"[1, 13, 13, 13, 13, 13, 1, 1, 1, 13, 13, 5, 5, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13]",41.6328
7072915,F#,60,"[5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 1, 1, 1, 13, 13, 5, 5, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",42.7138
