score_id,key,segment_start,melody_vector,final_score
24466366,E,332,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 3, 13, 11, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 13, 13, 0, 0, 0, 0, 8, 13, 6, 13, 13, 13, 13, 13, 4, 13, 3, 13, 3, 13, 10, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0]",44.052887173351856
24466366,E,308,"[8, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 3, 13, 11, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 13, 13]",34.17833383583492
24466366,E,344,"[3, 13, 10, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 3, 13, 11, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 13, 13, 0, 0, 0, 0, 8, 13, 6, 13, 13, 13, 13, 13, 4, 13, 3, 13]",41.59912830290587
24466366,E,220,"[3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 3, 13, 11, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 13, 13, 0, 0, 0, 0, 8, 13, 6, 13, 13, 13, 13, 13, 4, 13, 3, 13]",42.80932470280977
24466366,E,208,"[1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13, 3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13, 1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13, 3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13]",23.676137656042982
24466366,E,140,"[3, 13, 10, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 3, 13, 11, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 13, 13, 0, 0, 0, 0, 8, 13, 6, 13, 13, 13, 13, 13, 4, 13, 3, 13]",20.607811835869327
24466366,E,216,"[1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13, 3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 3, 13, 11, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 13, 13]",42.89499434363755
24466366,E,184,"[1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13, 3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13, 1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13, 3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13]",3.546928311441704
24466366,E,60,"[3, 13, 10, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 9, 13, 13, 13, 13, 13, 1, 13, 3, 13, 13, 13, 1, 13, 13, 13, 11, 13, 13, 13, 13, 13, 4, 13, 13, 13, 3, 13, 4, 13, 13, 13, 9, 13, 13, 13, 13, 13, 1, 13, 3, 13, 13, 13, 1, 13, 13, 13]",45.61748535057486
24466366,E,136,"[0, 0, 0, 0, 8, 13, 6, 13, 13, 13, 13, 13, 4, 13, 3, 13, 3, 13, 10, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 3, 13, 11, 13, 13, 13, 8, 13, 13, 13, 6, 13, 13, 13, 13, 13]",40.13237387336512
24466366,E,84,"[3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13, 1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13, 3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13, 1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13]",20.182619881655697
24466366,E,76,"[11, 13, 13, 13, 13, 13, 4, 13, 13, 13, 3, 13, 4, 13, 13, 13, 1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13, 3, 13, 13, 13, 13, 13, 8, 13, 13, 13, 6, 13, 8, 13, 13, 13, 1, 13, 13, 13, 13, 13, 4, 13, 6, 13, 13, 13, 4, 13, 13, 13]",14.629423584630217
22234291,C,24,"[1, 13, 4, 13, 3, 4, 1, 13, 1, 13, 1, 13, 13, 13, 13, 13, 1, 13, 6, 13, 8, 13, 9, 13, 11, 13, 13, 13, 8, 13, 6, 8, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 9, 8, 6, 13, 0, 0, 3, 1, 11, 13, 3, 13, 1, 13, 13, 11, 11, 13, 13, 13]",47.90261029644407
22234291,C,56,"[1, 13, 1, 13, 1, 13, 11, 9, 8, 13, 8, 13, 13, 13, 13, 13, 0, 0, 6, 8, 4, 13, 3, 13, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 6, 8, 4, 13, 8, 13, 1, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",88.3801629090271
22234291,C,44,"[0, 0, 8, 6, 4, 13, 6, 13, 8, 13, 13, 13, 13, 13, 13, 13, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 9, 8, 6, 13, 0, 0, 3, 1, 11, 13, 3, 13, 1, 13, 13, 11, 11, 13, 13, 13, 1, 13, 1, 13, 1, 13, 11, 9, 8, 13, 8, 13, 13, 13, 13, 13]",72.18048472134183
22234291,C,32,"[4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 9, 8, 6, 13, 0, 0, 3, 1, 11, 13, 3, 13, 1, 13, 13, 11, 11, 13, 13, 13, 1, 13, 1, 13, 1, 13, 11, 9, 8, 13, 8, 13, 13, 13, 13, 13, 0, 0, 8, 6, 4, 13, 6, 13, 8, 13, 13, 13, 13, 13, 13, 13]",62.21575281453252
22234291,C,32,"[4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 9, 8, 6, 13, 0, 0, 3, 1, 11, 13, 3, 13, 1, 13, 13, 11, 11, 13, 13, 13, 1, 13, 1, 13, 1, 13, 11, 9, 8, 13, 8, 13, 13, 13, 13, 13, 0, 0, 8, 6, 4, 13, 6, 13, 8, 13, 13, 13, 13, 13, 13, 13]",49.87842274964038
22234291,C,20,"[11, 13, 9, 13, 8, 13, 4, 13, 3, 13, 13, 1, 1, 13, 13, 13, 1, 13, 4, 13, 3, 4, 1, 13, 1, 13, 1, 13, 13, 13, 13, 13, 1, 13, 6, 13, 8, 13, 9, 13, 11, 13, 13, 13, 8, 13, 6, 8, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 9, 8, 6, 13]",68.75099373115216
6580919,C#,108,"[1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 10, 13, 13, 13, 13, 13, 0, 0, 10, 13, 13, 13, 13, 13, 0, 0, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29.928668757930964
6580919,C#,104,"[3, 13, 0, 0, 8, 13, 0, 0, 8, 10, 8, 13, 5, 13, 3, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 10, 13, 13, 13, 13, 13, 0, 0, 10, 13, 13, 13, 13, 13, 0, 0, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",12.949396838712957
7015171,G,52,"[10, 13, 13, 13, 13, 13, 10, 13, 8, 13, 6, 13, 8, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 11, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 6, 13, 8, 13]",195.39867823108034
7015171,G,176,"[0, 0, 3, 3, 3, 13, 4, 13, 4, 13, 4, 13, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 13, 13, 1, 13, 11, 13, 10, 13, 8, 13, 11, 13, 8, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13]",165.38409412064703
7015171,G,260,"[3, 13, 13, 13, 3, 13, 13, 13, 10, 13, 8, 13, 6, 13, 13, 13, 0, 0, 3, 13, 3, 13, 4, 13, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 1, 13, 13, 13, 11, 8, 6, 13, 13, 13, 13, 13, 0, 0, 11, 11, 11, 13, 3, 13, 1, 13, 11, 13, 11, 13, 1, 13]",188.5798257140361
7015171,G,196,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 11, 13, 8, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13]",173.22016089930946
7015171,G,108,"[1, 13, 13, 13, 6, 13, 13, 13, 3, 1, 11, 13, 13, 13, 13, 13, 0, 0, 3, 3, 3, 13, 4, 13, 4, 13, 4, 13, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 13, 13, 1, 13, 11, 13, 10, 13, 8, 13, 11, 13, 8, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13]",189.99923639469836
7015171,G,208,"[1, 13, 3, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 3, 6, 13, 3, 13, 13, 13, 1, 13, 3, 13, 3, 13, 1, 13, 11, 13, 3, 13, 13, 13, 1, 13, 13, 13]",162.7964200748019
7015171,G,100,"[3, 13, 13, 13, 3, 13, 13, 13, 10, 13, 8, 13, 6, 13, 13, 13, 0, 0, 3, 13, 3, 13, 4, 13, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 6, 13, 13, 13, 3, 1, 11, 13, 13, 13, 13, 13, 0, 0, 3, 3, 3, 13, 4, 13, 4, 13, 4, 13, 11, 13, 1, 13]",189.36483015972635
7015171,G,164,"[3, 13, 13, 13, 3, 13, 13, 13, 10, 13, 8, 13, 6, 13, 13, 13, 0, 0, 3, 13, 3, 13, 4, 13, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 6, 13, 13, 13, 3, 1, 11, 13, 13, 13, 13, 13, 0, 0, 3, 3, 3, 13, 4, 13, 4, 13, 4, 13, 11, 13, 1, 13]",189.74853997206552
7015171,G,204,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 3, 6, 13, 3, 13, 13, 13, 1, 13]",169.87769222848692
7015171,G,260,"[3, 13, 13, 13, 3, 13, 13, 13, 10, 13, 8, 13, 6, 13, 13, 13, 0, 0, 3, 13, 3, 13, 4, 13, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 1, 13, 13, 13, 11, 8, 6, 13, 13, 13, 13, 13, 0, 0, 11, 11, 11, 13, 3, 13, 1, 13, 11, 13, 11, 13, 1, 13]",193.41069167102955
7015171,G,128,"[8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 6, 13, 8, 13, 10, 13, 13, 13, 10, 13, 13, 13, 8, 13, 6, 13, 13, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 3, 13, 1, 13, 11, 13, 10, 13, 13, 13]",183.69800886539247
7015171,G,216,"[3, 13, 13, 13, 13, 13, 3, 3, 6, 13, 3, 13, 13, 13, 1, 13, 3, 13, 3, 13, 1, 13, 11, 13, 3, 13, 13, 13, 1, 13, 13, 13, 11, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 6, 13, 6, 13, 3, 13, 11, 13, 1, 13, 13, 13, 13, 13, 3, 13]",169.67614312611846
7015171,G,72,"[8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 13, 13, 1, 13, 11, 13, 10, 13, 13, 13, 11, 10, 8, 13, 13, 13, 13, 13, 13, 13, 3, 13, 6, 13, 8, 13, 10, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 11, 13, 10, 13, 13]",189.12089712979045
7015171,G,40,"[8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 8, 13, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 13, 13, 1, 13, 11, 13, 10, 13, 13, 13, 11, 10, 8, 13, 13, 13, 13, 13, 13, 13, 3, 13, 6, 13, 8, 13, 10, 13, 13, 13, 13, 13, 10, 13, 8, 13, 6, 13, 8, 13, 13, 13]",189.772437292928
7015171,G,288,"[5, 13, 13, 13, 5, 13, 13, 13, 12, 13, 10, 13, 8, 13, 13, 13, 0, 0, 5, 13, 5, 13, 6, 13, 6, 13, 5, 13, 3, 13, 1, 13, 3, 13, 13, 13, 8, 13, 13, 13, 5, 3, 1, 13, 13, 13, 13, 13, 0, 0, 5, 5, 5, 13, 6, 13, 6, 13, 6, 13, 1, 13, 3, 13]",165.2420628740115
7015171,G,160,"[0, 0, 11, 11, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 13, 13, 10, 13, 8, 13, 6, 13, 13, 13, 0, 0, 3, 13, 3, 13, 4, 13, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 6, 13, 13, 13, 3, 1, 11, 13, 13, 13, 13, 13]",160.77100940849473
7015171,G,52,"[10, 13, 13, 13, 13, 13, 10, 13, 8, 13, 6, 13, 8, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 11, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 6, 13, 8, 13]",199.3516558160123
7015171,G,204,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 3, 6, 13, 3, 13, 13, 13, 1, 13]",173.79099124293026
7015171,G,312,"[5, 13, 13, 13, 5, 13, 13, 13, 12, 13, 10, 13, 8, 13, 13, 13, 0, 0, 5, 13, 5, 13, 6, 13, 6, 13, 5, 13, 3, 13, 1, 13, 3, 13, 13, 13, 8, 13, 13, 13, 5, 3, 1, 13, 13, 13, 13, 13, 0, 0, 5, 5, 5, 13, 6, 13, 6, 13, 6, 13, 1, 13, 3, 13]",183.61774993872223
7015171,G,120,"[11, 13, 8, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 11, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 6, 13, 8, 13, 10, 13, 13, 13, 10, 13, 13, 13, 8, 13, 6, 13, 13, 13, 8, 13]",172.11321896124537
7015171,G,204,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 11, 13, 1, 13, 3, 13, 13, 13, 13, 13, 3, 3, 6, 13, 3, 13, 13, 13, 1, 13]",181.8709910515286
7015171,G,160,"[0, 0, 11, 11, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 13, 13, 10, 13, 8, 13, 6, 13, 13, 13, 0, 0, 3, 13, 3, 13, 4, 13, 4, 13, 3, 13, 1, 13, 11, 13, 1, 13, 13, 13, 6, 13, 13, 13, 3, 1, 11, 13, 13, 13, 13, 13]",163.38979506074583
7015171,G,304,"[5, 13, 13, 13, 5, 13, 13, 13, 3, 13, 1, 13, 12, 13, 10, 13, 0, 0, 1, 1, 1, 13, 1, 13, 1, 13, 1, 13, 1, 13, 3, 13, 5, 13, 13, 13, 5, 13, 13, 13, 12, 13, 10, 13, 8, 13, 13, 13, 0, 0, 5, 13, 5, 13, 6, 13, 6, 13, 5, 13, 3, 13, 1, 13]",196.15798178452224
7015171,G,44,"[3, 13, 13, 13, 3, 13, 13, 13, 1, 13, 11, 13, 10, 13, 13, 13, 11, 10, 8, 13, 13, 13, 13, 13, 13, 13, 3, 13, 6, 13, 8, 13, 10, 13, 13, 13, 13, 13, 10, 13, 8, 13, 6, 13, 8, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",160.2723219203078
7015171,G,216,"[3, 13, 13, 13, 13, 13, 3, 3, 6, 13, 3, 13, 13, 13, 1, 13, 3, 13, 3, 13, 1, 13, 11, 13, 3, 13, 13, 13, 1, 13, 13, 13, 11, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 6, 13, 6, 13, 3, 13, 11, 13, 1, 13, 13, 13, 13, 13, 3, 13]",170.97246005969657
7015171,G,44,"[3, 13, 13, 13, 3, 13, 13, 13, 1, 13, 11, 13, 10, 13, 13, 13, 11, 10, 8, 13, 13, 13, 13, 13, 13, 13, 3, 13, 6, 13, 8, 13, 10, 13, 13, 13, 13, 13, 10, 13, 8, 13, 6, 13, 8, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",174.9096563950024
7015171,G,112,"[0, 0, 3, 3, 3, 13, 4, 13, 4, 13, 4, 13, 11, 13, 1, 13, 3, 13, 13, 13, 3, 13, 13, 13, 1, 13, 11, 13, 10, 13, 8, 13, 11, 13, 8, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 11, 13, 8, 13]",176.36468761053516
6779622,F,160,"[8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 4, 13, 13, 13, 13, 13, 9, 13, 9, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 13, 6, 13, 6, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 3, 13, 3, 13, 13, 13, 13, 13, 13, 13]",-3.025736711434277
6779622,F,56,"[1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 1, 13, 13, 13, 13, 13, 9, 13, 9, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 11, 13, 6, 13]",-6.779419658230097
6779622,F,108,"[4, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 12, 13, 9, 13, 0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 0, 0]",10.85139242412545
6779622,F,120,"[0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 0, 0, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 1, 13, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 6, 13, 4, 13]",5.025856847836934
6779622,F,88,"[1, 13, 13, 13, 13, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 8, 13, 8, 13, 13, 13, 6, 13, 4, 13, 0, 0]",17.482222624195018
6779622,F,124,"[4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 1, 13, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 6, 13, 4, 13, 1, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 1, 13, 4, 13]",-8.144723197316907
6779622,F,188,"[9, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 1, 13, 4, 13, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13]",-13.018423974724229
6779622,F,104,"[4, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 4, 13, 13, 13, 4, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 12, 13, 9, 13]",-6.984125010523826
6779622,F,12,"[1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 6, 13, 6, 13, 13, 13, 13, 13, 13, 13]",21.182700215108326
6779622,F,60,"[1, 13, 13, 13, 13, 13, 9, 13, 9, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 11, 13, 6, 13, 4, 13, 13, 13, 13, 13, 11, 13, 11, 13, 13, 13, 13, 13, 13, 13]",0.02545518057378615
6779622,F,68,"[1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 11, 13, 6, 13, 4, 13, 13, 13, 13, 13, 11, 13, 11, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 13, 9, 13, 9, 13, 13, 13, 13, 13, 13, 13, 11, 13, 11, 13, 4, 13, 8, 13, 6, 13, 13, 13, 8, 13, 6, 13]",-2.454906367813436
6779622,F,40,"[4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13, 9, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13]",-0.10575463774664229
6779622,F,68,"[1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 11, 13, 6, 13, 4, 13, 13, 13, 13, 13, 11, 13, 11, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 13, 9, 13, 9, 13, 13, 13, 13, 13, 13, 13, 11, 13, 11, 13, 4, 13, 8, 13, 6, 13, 13, 13, 8, 13, 6, 13]",21.289561819719808
6779622,F,136,"[1, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 1, 13, 4, 13, 3, 13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 12, 13, 9, 13]",13.482803076077445
6779622,F,112,"[0, 0, 0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 12, 13, 9, 13, 0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 0, 0, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 1, 13, 8, 13]",-13.799821277642806
6779622,F,132,"[12, 13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 6, 13, 4, 13, 1, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 1, 13, 4, 13, 3, 13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13]",15.263829819602194
6779622,F,120,"[0, 0, 0, 0, 4, 13, 4, 13, 13, 13, 13, 13, 4, 13, 0, 0, 4, 13, 13, 13, 13, 13, 1, 13, 1, 13, 4, 13, 1, 13, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 6, 13, 4, 13]",-18.347977419904595
6779622,F,88,"[1, 13, 13, 13, 13, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 8, 13, 8, 13, 13, 13, 6, 13, 4, 13, 0, 0]",16.295923545153627
6779622,F,164,"[4, 13, 13, 13, 13, 13, 9, 13, 9, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 13, 6, 13, 6, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 3, 13, 3, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 8, 13, 11, 13]",17.083182455076212
